Date,Open,High,Low,Close,Adj Close,Volume,EMA_20,EMA_100,signal,position,trade,asset_return,strategy_gross_return,cost,strategy_net_return,buy_and_hold_equity,strategy_equity
,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,
2020-05-11,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,76.32062530517578,145946400,72.43135290970122,69.48338858511254,1,1.0,0.0,0.015735352290909388,0.015735352290909388,0.0,0.015735352290909388,28812.769092641538,15177.067435140576
2020-05-12,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,75.44840240478516,162301200,72.9476527197799,69.64911358175442,1,1.0,0.0,-0.011428227649636025,-0.011428227649636025,0.0,-0.011428227649636025,28483.490208234438,15003.620453437912
2020-05-13,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,74.53744506835938,200622400,73.3252570773362,69.79294298556367,1,1.0,0.0,-0.012074145728808161,-0.012074145728808161,0.0,-0.012074145728808161,28139.57639659513,14822.464553623377
2020-05-14,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,74.99535369873047,158929200,73.71189946389755,69.94328079052737,1,1.0,0.0,0.006143392445746132,0.006143392445746132,0.0,0.006143392445746132,28312.44885765647,14913.524770389446
2020-05-15,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,74.55197143554688,166348400,74.01814693055204,70.08158211871039,1,1.0,0.0,-0.005912053496561764,-0.005912053496561764,0.0,-0.005912053496561764,28145.064145391334,14825.355214124605
2020-05-18,78.2925033569336,79.125,77.58000183105469,78.73999786376953,76.30850982666016,135178400,74.4678470194299,70.25303589584027,1,1.0,0.0,0.023561145888427948,0.023561145888427948,0.0,0.023561145888427948,28808.194107760064,15174.65757117236
2020-05-19,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,75.8675765991211,101729600,74.83138574730414,70.41208476249906,1,1.0,0.0,-0.005778438074729886,-0.005778438074729886,0.0,-0.005778438074729886,28641.727742063573,15086.971752092111
2020-05-20,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,77.34303283691406,111504800,75.30530165199727,70.598132643372,1,1.0,0.0,0.01944815754296969,0.01944815754296969,0.0,0.01944815754296969,29198.75657549407,15380.385555573133
2020-05-21,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,76.76641845703125,102688800,75.67741592570029,70.76871420540184,1,1.0,0.0,-0.007455454690675767,-0.007455454690675767,0.0,-0.007455454690675767,28981.066568821407,15265.717787938433
2020-05-22,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,77.26068115234375,81803200,76.06266237678688,70.9460169669208,1,1.0,0.0,0.006438404625611405,0.006438404625611405,0.0,0.006438404625611405,29167.658401873257,15364.004655957575
2020-05-26,80.875,81.05999755859375,79.125,79.18250274658203,76.73733520507812,125522000,76.35979003105308,71.10911569523093,1,1.0,0.0,-0.006773506735514134,-0.006773506735514134,0.0,-0.006773506735514134,28970.09107122899,15259.936466935975
2020-05-27,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,77.07167053222656,112945200,76.66147634599,71.27581630201627,1,1.0,0.0,0.0043569422453433315,0.0043569422453433315,0.0,0.0043569422453433315,29096.312084868674,15326.423128790024
2020-05-28,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,77.10559844970703,133560800,76.93776431303857,71.439909048511,1,1.0,0.0,0.0004401454053155618,0.0004401454053155618,0.0,0.0004401454053155618,29109.11869294446,15333.168983510082
2020-05-29,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,77.0304946899414,153532400,77.18035824611599,71.59921779230982,1,1.0,0.0,-0.0009740693121563782,-0.0009740693121563782,0.0,-0.0009740693121563782,29080.764393721744,15318.233414145137
2020-06-01,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,77.97783660888672,80791200,77.49294332037913,71.77472836129138,1,1.0,0.0,0.012297929269941221,0.012297929269941221,0.0,0.012297929269941221,29438.39757735156,15506.615965212744
2020-06-02,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,78.33880615234375,87642800,77.81123434553089,71.9541396627405,1,1.0,0.0,0.004629455355348977,0.004629455355348977,0.0,0.004629455355348977,29574.68132466892,15578.403151536237
2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,78.77007293701172,104491200,78.14159286303241,72.13881014029607,1,1.0,0.0,0.005505037420229231,0.005505037420229231,0.0,0.005505037420229231,29737.491052052577,15664.16284383286
2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,78.09168243408203,87560400,78.37382228855834,72.30596245100416,1,1.0,0.0,-0.008612167307518348,-0.008612167307518348,0.0,-0.008612167307518348,29481.386803806472,15529.26045268956
2020-06-05,80.8375015258789,82.9375,80.80750274658203,82.875,80.31581115722656,137250400,78.80250588012422,72.5152503232615,1,1.0,0.0,0.02848098928760323,0.02848098928760323,0.0,0.02848098928760323,30321.04586554937,15971.549153287013
2020-06-08,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,80.79068756103516,95654400,79.23702892618569,72.73009680921214,1,1.0,0.0,0.005912493077158798,0.005912493077158798,0.0,0.005912493077158798,30500.318839321644,16065.980827087324
2020-06-09,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,83.34188842773438,147712400,79.88088308165311,72.99281761613058,1,1.0,0.0,0.03157799750833212,0.03157799750833212,0.0,0.03157799750833212,31463.45783163308,16573.312329613997
2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,85.486083984375,166651600,80.67413222477879,73.29414794223636,1,1.0,0.0,0.025727510551937005,0.025727510551937005,0.0,0.025727510551937005,32272.934274996845,16999.70239745469
2020-06-11,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,81.38184356689453,201662400,80.98850043900187,73.50564993296676,1,1.0,0.0,-0.0480104370741008,-0.0480104370741008,0.0,-0.0480104370741008,30723.49659479052,16183.539255223252
2020-06-12,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,82.08445739746094,200146000,81.34197629702476,73.727320170893,1,1.0,0.0,0.008633503867755632,0.008633503867755632,0.0,0.008633503867755632,30988.74802147262,16323.259903977196
2020-06-15,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,83.099609375,138808800,81.76154975050751,73.96534348550092,1,1.0,0.0,0.012367185927901092,0.012367185927901092,0.0,0.012367185927901092,31371.991629927048,16525.132694159136
2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,85.30194091796875,165428800,82.3575923117036,74.24365344901707,1,1.0,0.0,0.026502220463282766,0.026502220463282766,0.0,0.026502220463282766,32203.419068475636,16963.08540400474
2020-06-17,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,85.18321990966797,114406400,82.88520248053874,74.5140266299172,1,1.0,0.0,-0.0013917014685934648,-0.0013917014685934648,0.0,-0.0013917014685934648,32158.60152286431,16939.47785313611
2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,85.21713256835938,96820400,83.36589774397143,74.779739028267,1,1.0,0.0,0.0003982327423870391,0.0003982327423870391,0.0,0.0003982327423870391,32171.40813094009,16946.22370785617
2020-06-19,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,84.73017120361328,264476000,83.7529551307528,75.03023925157213,1,1.0,0.0,-0.005714638224894375,-0.005714638224894375,0.0,-0.005714638224894375,31987.560172286343,16849.382170087647
2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,86.94701385498047,135445200,84.32100690680461,75.32107607390331,1,1.0,0.0,0.0261637706294926,0.0261637706294926,0.0,0.0261637706294926,32824.475359631135,17290.22554043448
2020-06-23,91.0,93.09500122070312,90.56749725341797,91.63249969482422,88.80289459228516,212155600,85.01733955328267,75.6440745614463,1,1.0,0.0,0.021344787155047618,0.021344787155047618,0.0,0.021344787155047618,33525.10679965857,17659.281724457822
2020-06-24,91.25,92.19750213623047,89.62999725341797,90.01499938964844,87.2353515625,192623200,85.49330715674608,75.9286473303216,1,1.0,0.0,-0.017652037329143666,-0.017652037329143666,0.0,-0.017652037329143666,32933.32036296747,17347.559424251827
2020-06-25,90.17500305175781,91.25,89.39250183105469,91.20999908447266,88.3934326171875,137522400,86.03775400700576,76.23124835515627,1,1.0,0.0,0.013275561883319131,0.013275561883319131,0.0,0.013275561883319131,33370.52869546922,17577.85802291304
2020-06-26,91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,85.67748260498047,205256800,86.26344421783409,76.47236227328591,1,1.0,0.0,-0.030725774497311842,-0.030725774497311842,0.0,-0.030725774497311842,32345.19335591616,17037.76472115525
2020-06-29,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,87.65206146240234,130646000,86.66168759659506,76.74904816282132,1,1.0,0.0,0.02304666963762081,0.02304666963762081,0.0,0.02304666963762081,33090.64234155493,17430.428456047226
2020-06-30,90.0199966430664,91.49500274658203,90.0,91.19999694824219,88.38372802734375,140223200,87.09390753484716,77.03520556451282,1,1.0,0.0,0.008347584233129979,0.008347584233129979,0.0,0.008347584233129979,33366.86926582943,17575.930425803628
2020-07-01,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,88.21656799316406,110737200,87.46853503989891,77.31228062933218,1,1.0,0.0,-0.0018914541241646932,-0.0018914541241646932,0.0,-0.0018914541241646932,33303.757363346114,17542.68635971371
2020-07-02,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,88.21656799316406,114041600,87.80748373494573,77.58386905920462,1,1.0,0.0,0.0,0.0,0.0,0.0,33303.757363346114,17542.68635971371
2020-07-06,92.5,93.94499969482422,92.46749877929688,93.4625015258789,90.57638549804688,118655600,88.34605685789174,77.89829742488133,1,1.0,0.0,0.026750215989129744,0.026750215989129744,0.0,0.026750215989129744,34194.64006606519,18011.957008865615
2020-07-07,93.85250091552734,94.65499877929688,93.05750274658203,93.17250061035156,90.29533386230469,112424400,88.80571816764981,78.20075689390055,1,1.0,0.0,-0.003102858481131565,-0.003102858481131565,0.0,-0.003102858481131565,34088.53893712696,17956.06845529888
2020-07-08,94.18000030517578,95.375,94.08999633789062,95.34249877929688,92.3983154296875,117092000,89.4282687020924,78.54019732727473,1,1.0,0.0,0.023290114086561564,0.023290114086561564,0.0,0.023290114086561564,34882.46489801684,18374.2673381689
2020-07-09,96.26249694824219,96.31749725341797,94.67250061035156,95.75250244140625,92.7956771850586,125642800,90.03057667726515,78.88103505230704,1,1.0,0.0,0.004300324276778955,0.004300324276778955,0.0,0.004300324276778955,35032.47080865168,18453.282646071253
2020-07-10,95.33499908447266,95.9800033569336,94.70500183105469,95.91999816894531,92.95800018310547,90257200,90.59147396218707,79.2184402625375,1,1.0,0.0,0.0017492569203771957,0.0017492569203771957,0.0,0.0017492569203771957,35093.751600651616,18485.562178443568
2020-07-13,97.26499938964844,99.95500183105469,95.25749969482422,95.47750091552734,92.52915954589844,191649200,91.05680986250519,79.54040185962641,1,1.0,0.0,-0.004613190803429701,-0.004613190803429701,0.0,-0.004613190803429701,34931.85742850965,18400.284753005744
2020-07-14,94.83999633789062,97.25499725341797,93.87750244140625,97.05750274658203,94.06037139892578,170989200,91.62830442289346,79.88727514451662,1,1.0,0.0,0.016548420475024583,0.016548420475024583,0.0,0.016548420475024583,35509.92449321024,18704.780401958666
2020-07-15,98.98999786376953,99.24749755859375,96.48999786376953,97.7249984741211,94.7072525024414,153198000,92.2089419515818,80.24049738866721,1,1.0,0.0,0.006877322295030686,0.006877322295030686,0.0,0.006877322295030686,35754.13768862225,18833.419205240712
2020-07-16,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,93.54188537597656,110577600,92.61975691661902,80.56291326383167,1,1.0,0.0,-0.012304931270650021,-0.012304931270650021,0.0,-0.012304931270650021,35314.185481722394,18601.675276328882
2020-07-17,96.98750305175781,97.14749908447266,95.83999633789062,96.32749938964844,93.3529052734375,92186800,92.97287524738373,80.87508328612508,1,1.0,0.0,-0.0020202512022980956,-0.0020202512022980956,0.0,-0.0020202512022980956,35242.841956044766,18564.09521948712
2020-07-20,96.4175033569336,98.5,96.0625,98.35749816894531,95.32022094726562,90318000,93.48569647800865,81.22126971944824,1,1.0,0.0,0.0210739279246257,0.0210739279246257,0.0,0.0210739279246257,35985.54706728542,18955.31362412848
2020-07-21,99.17250061035156,99.25,96.74250030517578,97.0,94.00462341308594,103433200,93.82039205153164,81.53371982401362,1,1.0,0.0,-0.013801674444927303,-0.013801674444927303,0.0,-0.013801674444927303,35488.88626194014,18693.698556486765
2020-07-22,96.69249725341797,97.9749984741211,96.60250091552734,97.27249908447266,94.26872253417969,89001600,94.14916414990698,81.84537881927022,1,1.0,0.0,0.0028092689120893244,0.0028092689120893244,0.0,0.0028092689120893244,35588.584086840485,18746.214182693475
2020-07-23,96.99749755859375,97.07749938964844,92.01000213623047,92.84500122070312,89.97794342041016,197004400,94.02495815664946,82.06319312424908,1,1.0,0.0,-0.04551643995416055,-0.04551643995416055,0.0,-0.04551643995416055,33968.71843619822,17892.953250479073
2020-07-24,90.98750305175781,92.97000122070312,89.1449966430664,92.61499786376953,89.75505065917969,185438800,93.89067622399423,82.27213975275443,1,1.0,0.0,-0.0024772831483609314,-0.0024772831483609314,0.0,-0.0024772831483609314,33884.56830244481,17848.627338917253
2020-07-27,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859375,91.88226318359375,121214000,93.97823063681324,82.52041416475123,1,1.0,0.0,0.023700261787544585,0.023700261787544585,0.0,0.023700261787544585,34687.641441770684,18271.644479397914
2020-07-28,94.36750030517578,94.55000305175781,93.24749755859375,93.25250244140625,90.37286376953125,103625600,93.9091136658221,82.73293076428895,1,1.0,0.0,-0.0164275409481468,-0.0164275409481468,0.0,-0.0164275409481468,34117.808791591364,17971.486291522626
2020-07-29,93.75,95.2300033569336,93.7125015258789,95.04000091552734,92.10516357421875,90329200,94.01681721341308,82.97663512371942,1,1.0,0.0,0.01916837004180394,0.01916837004180394,0.0,0.01916837004180394,34771.7915755241,18315.970390959737
2020-07-30,94.1875,96.29750061035156,93.76750183105469,96.19000244140625,93.21965026855469,158130000,94.22378723512671,83.23828596169342,1,1.0,0.0,0.01210018428872961,0.01210018428872961,0.0,0.01210018428872961,35192.536661637234,18537.597008117267
2020-07-31,102.88500213623047,106.41500091552734,100.82499694824219,106.26000213623047,102.97868347167969,374336800,95.3700934161842,83.69416152950603,1,1.0,0.0,0.10468863124271488,0.10468863124271488,0.0,0.10468863124271488,38876.795154703104,20478.27266542611
2020-08-03,108.19999694824219,111.63749694824219,107.89250183105469,108.9375,105.57351684570312,308151200,96.66222737654762,84.19402961803067,1,1.0,0.0,0.02519760784812375,0.02519760784812375,0.0,0.02519760784812375,39856.39739340315,20994.27614945647
2020-08-04,109.13249969482422,110.79000091552734,108.38749694824219,109.66500091552734,106.27852630615234,173071600,97.90058676121237,84.69840528728803,1,1.0,0.0,0.006678149540124689,0.006678149540124689,0.0,0.006678149540124689,40122.56437532693,21134.47906506921
2020-08-05,109.37750244140625,110.39250183105469,108.89749908447266,110.0625,106.66376495361328,121776800,99.05886421252548,85.20066458852983,1,1.0,0.0,0.0036246667683779155,0.0036246667683779155,0.0,0.0036246667683779155,40267.99530108028,21211.084509003344
2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,110.38520812988281,202428800,100.47254346256025,85.76901769247758,1,1.0,0.0,0.03488923418867129,0.03488923418867129,0.0,0.03488923418867129,41672.914819447986,21951.12300383366
2020-08-07,113.20500183105469,113.67500305175781,110.2925033569336,111.11250305175781,107.87550354003906,198045600,101.48587294724572,86.27086888771085,1,1.0,0.0,-0.02449457541173039,-0.02449457541173039,0.0,-0.02449457541173039,40652.1544647764,21413.43956604409
2020-08-10,112.5999984741211,113.7750015258789,110.0,112.72750091552734,109.4434585571289,212403600,102.55650418232015,86.79476259123197,1,1.0,0.0,0.014534798689731954,0.014534798689731954,0.0,0.014534798689731954,41243.02534622581,21724.679599391282
2020-08-11,111.97000122070312,112.48249816894531,109.10749816894531,109.375,106.18861389160156,187902400,103.2058847363849,87.24189600526698,1,1.0,0.0,-0.029739867275506704,-0.029739867275506704,0.0,-0.029739867275506704,40016.463246388696,21078.59051150248
2020-08-12,110.49749755859375,113.2750015258789,110.29750061035156,113.01000213623047,109.71773529052734,165598000,104.13961020303687,87.75215553261279,1,1.0,0.0,0.03323430524553572,0.03323430524553572,0.0,0.03323430524553572,41346.38260076594,21779.122822707406
